"","1913-12","1913-16","1913-4","1913-8","1913-B","1914-12","1914-16","1914-4","1914-8","1914-B","1915-12","1915-16","1915-4","1915-8","1915-B","1916-12","1916-16","1916-4","1916-8","1916-B","1917-12","1917-16","1917-4","1917-8","1917-B","1918-12","1918-16","1918-4","1918-8","1918-B","1919-12","1919-16","1919-4","1919-8","1919-B","1920-12","1920-16","1920-4","1920-8","1920-B","1945-12","1945-16","1945-4","1945-8","1945-B","1947-12","1947-16","1947-4","1947-8","1947-B","1948-12","1948-16","1948-4","1948-8","1948-B","1949-12","1949-16","1949-4","1949-8","1949-B","1951-12","1951-16","1951-4","1951-8","1951-B","1952-12","1952-16","1952-4","1952-8","1952-B"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus",6590,18478,1542,416,1606,7623,10999,10456,969,7477,413,12869,26252,4201,2668,6872,17974,8250,783,16165,7643,10710,10681,11945,4962,13426,7707,6333,2642,6918,8736,3775,7728,5506,6606,5230,7604,6720,6052,7162,47313,11151,21206,6889,8403,11940,12005,13057,3401,5291,4523,3398,5462,9660,1925,41729,27138,14707,14293,21648,16987,13451,5321,10653,6141,21256,15935,9263,5372,6251
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA",42781,31369,32235,20330,38173,32070,26101,19592,25035,20809,35658,17491,21752,29938,38560,43772,15081,27118,30930,21327,41232,33834,17027,24637,10615,35139,15923,20682,12035,15968,29725,36137,34865,19060,11598,12079,47091,21277,20705,20259,48397,23286,33688,8082,14845,8300,15155,41287,18459,7405,6648,26245,19611,25562,25208,18928,34487,13259,28020,7044,13356,23844,17991,22539,6122,24520,26355,20867,16913,4953
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes",5609,8569,4165,4170,5689,3935,6649,4359,4247,4072,5333,4476,4586,5631,2583,4790,7334,3684,6143,2543,4827,9665,8234,2454,7663,9656,4931,4081,2957,4017,4400,8285,2510,4318,3592,4744,5587,9914,4938,9084,1020,6565,0,0,0,142,5244,7,3,0,2080,9291,0,0,6,7,6,9,0,0,0,5,5,0,0,5,4,0,8,2
"Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Turicibacter",702,7842,0,175,0,701,8884,0,194,0,405,5576,0,188,0,1988,3251,0,68,0,24863,1071,0,112,84,11908,2267,0,15,54,8069,111,0,53,0,1646,923,0,63,0,15649,4827,546,2533,0,1073,1074,876,1723,0,1852,6063,1092,4421,0,620,2522,1775,3433,526,2098,6647,9218,7543,2097,2418,2721,6870,5656,104
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides",5,0,0,7,0,0,0,0,7,0,0,4,5,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,3,0,0,0,0,4,0,4046,4836,7813,564,7018,1496,2200,10470,1403,1470,1133,9082,6860,1591,3571,1685,2249,8085,2317,1395,1325,1254,5628,1793,1239,2409,1467,7412,916,3374
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",6684,14869,4163,10268,7647,11725,12522,5181,11180,10232,11875,12218,6767,15717,2972,9513,7191,7063,15118,3612,6994,16483,6741,4589,11214,11305,16737,13519,8757,11487,11648,19250,3975,12729,9887,15912,33503,4280,6580,10371,17277,9808,13795,5170,8259,14296,12338,15248,8778,9469,11789,7745,6237,6481,7999,6218,4440,7664,9393,7278,13648,3402,11496,15037,11490,6678,12924,7279,18130,16361
"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia",4057,242,1478,186,713,950,900,1200,1786,1248,1220,831,1186,294,3038,1172,1677,2903,3036,3812,1695,1812,12894,1520,136,1030,755,5394,535,658,144,2181,9026,691,164,73,1287,6799,1209,1922,283,1911,1009,7,684,0,73,842,20,56,9,1166,714,34,1387,95,133,39,47,53,35,23,99,123,88,124,10,144,56,83
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;A2",120,2122,1582,5882,435,9638,1465,2432,167,6111,4446,6155,1174,2209,15199,2607,1832,5679,247,6429,260,616,79,437,7567,289,990,176,5530,7257,281,371,722,459,4887,2724,933,63,223,16105,576,72,455,721,79,248,1186,1668,444,1908,483,390,549,482,861,60,60,207,248,701,201,66,389,755,3737,134,298,123,1155,1542
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",13216,9409,7156,8206,6595,7359,9832,5103,11779,8544,9748,12048,4857,9848,3411,7166,6497,6026,9181,4500,6126,13535,39359,3510,6582,8326,9610,24049,7021,7585,6997,4353,5406,9437,5128,18530,5899,44329,4995,8695,14273,6085,9657,11435,5149,12236,8205,8472,11510,8454,10195,9378,5441,7463,4173,5506,2547,6163,3928,2305,9347,2757,9017,10925,7465,6302,7768,4185,9604,7977
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium",3617,2379,779,841,1468,1467,1401,1724,2886,1410,1777,998,960,1929,1267,1372,1106,2050,4726,1441,852,2452,983,302,2435,895,1088,492,859,1069,709,644,270,969,1297,1184,1729,600,699,1843,3517,788,2205,1257,1380,2169,1360,3733,1409,1680,2192,1728,1363,865,1091,541,255,1402,469,526,569,194,2002,1359,1016,483,525,708,1203,1458
"Bacteria;Tenericutes;Mollicutes;Anaeroplasmatales;Anaeroplasmataceae;Anaeroplasma",51,302,324,206,593,367,397,62,43,312,314,362,350,612,283,1174,436,604,92,315,328,1396,12,273,245,936,284,127,187,391,979,45,686,231,106,1000,58,1333,114,629,2112,52,1899,1124,563,1065,218,2890,1162,100,1395,569,1719,2106,299,559,595,1123,879,285,470,244,99,93,144,404,1567,821,528,1367
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",3432,1921,1260,2121,5219,3455,2323,2962,3951,2384,5366,3561,1987,3245,1602,2445,2084,2919,5917,2550,1108,2617,2036,593,3564,1673,3230,3367,1574,3521,1202,2142,2342,1919,9215,3519,2423,3414,1225,2334,3674,897,4056,3156,2676,4045,1569,1669,3334,4613,2771,1003,1410,2178,2352,2544,412,1283,1723,1482,3488,696,3842,2859,4081,2379,2237,1239,4728,5581
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1",3035,90,0,0,0,2791,183,11,3,2,1758,177,7,0,0,6583,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,736,1871,75,55,234,81,2539,25,79,128,788,1715,65,1556,10,268,319,57,13,14,506,1185,226,245,16,261,695,100,25
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group;NA",1064,1170,1147,1040,669,812,1007,317,1507,342,785,707,607,1233,767,938,950,923,2877,766,571,2335,4081,607,828,959,1063,3418,578,570,1130,1758,311,1071,405,1578,1216,5106,754,2009,2493,1430,934,603,1547,1718,867,3006,854,1391,901,2645,666,1585,379,568,1810,3177,1187,600,596,880,1192,933,602,1112,3055,1741,1339,1706
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_9",841,606,378,566,468,793,483,564,1056,306,483,455,219,586,266,441,336,699,1599,478,266,721,1383,237,331,360,529,763,246,316,306,399,258,418,400,432,1307,2020,227,661,1428,926,1081,532,723,757,770,967,417,384,892,824,757,329,483,224,112,392,535,284,494,98,701,990,458,354,421,325,587,551
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter",1208,1519,624,784,968,2133,1229,1286,768,1174,2557,1714,400,1125,1681,658,728,1037,1521,1182,483,605,140,128,520,436,737,292,515,424,344,999,277,419,733,570,645,176,148,1277,1950,397,896,639,1019,1158,640,1271,677,784,1171,462,444,407,736,143,100,388,410,301,553,320,877,991,1639,319,888,354,871,927
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Intestinimonas",309,740,372,546,491,591,547,404,122,355,578,386,174,631,59,447,283,796,301,271,263,351,275,118,334,266,314,110,220,307,126,194,248,96,241,265,358,171,210,168,778,320,497,517,192,432,214,603,548,397,291,364,274,358,267,297,103,478,513,164,295,103,1011,624,409,149,420,193,570,573
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_1",90,1671,58,67,248,24,343,9,47,49,99,505,758,48,9,276,572,134,46,307,200,235,0,804,0,881,51,4,353,58,155,282,4,459,291,111,158,0,2065,719,307,93,2489,50,1607,41,152,1883,134,375,13,742,1233,470,1703,176,88,375,89,33,148,54,329,172,50,28,37,971,67,243
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-006",1365,428,333,703,1140,588,318,833,1673,1731,546,793,313,690,54,424,244,315,1069,140,72,443,79,43,1155,109,174,103,73,1435,96,313,255,304,859,161,408,45,250,443,674,341,705,383,362,456,523,624,244,653,477,296,742,197,377,118,46,131,98,81,283,137,415,518,289,183,591,118,356,214
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-001",452,616,429,1969,1053,396,746,1889,9,731,645,771,116,2197,589,438,455,542,20,1807,482,834,253,89,62,769,2389,578,44,91,310,89,421,673,671,16,56,957,108,513,1834,440,382,2176,534,1982,1341,396,1491,576,1638,815,146,945,434,243,23,710,1196,347,339,831,2122,1452,1725,526,365,563,2636,1525
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_2",1559,2337,0,0,0,770,1269,0,0,0,819,986,0,0,0,1672,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,119,0,305,155,0,148,0,174,82,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_6",0,11,88,25,28,0,8,0,10,34,0,11,0,15,0,0,0,57,0,0,74,143,10,16,346,252,19,0,3,299,17,7,10,18,45,95,4,0,11,3,36,41,896,535,569,8,14,895,1071,98,7,25,326,464,322,6,0,523,381,33,4,0,629,159,372,3,8,615,205,568
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_5",561,694,336,908,2377,486,457,395,680,2596,493,337,211,751,487,259,177,1062,1025,1022,235,1102,425,134,1844,420,568,344,354,959,282,957,330,564,574,680,1467,442,231,624,601,293,170,378,119,344,406,298,263,132,665,301,117,261,127,45,39,240,213,117,102,35,489,318,403,59,185,123,339,397
"Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium",458,533,246,48,68,241,480,124,144,29,207,255,549,67,15,483,538,210,67,33,346,493,398,567,12,339,104,490,113,60,207,71,984,181,19,51,58,118,246,0,0,48,0,0,0,0,76,0,0,0,0,265,0,0,0,29,53,0,78,0,4,19,10,34,0,188,0,15,14,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;GCA-900066575",47,497,172,404,217,412,335,289,57,280,187,349,80,389,877,214,399,163,14,412,156,150,290,0,88,154,335,443,163,215,222,90,487,93,546,293,101,955,122,1025,279,471,273,75,161,253,768,213,146,160,215,448,105,158,252,137,91,118,134,60,139,108,286,110,223,54,268,157,133,281
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;ASF356",405,427,414,425,1106,375,505,1145,324,599,353,950,100,353,35,108,511,873,780,96,0,843,382,36,384,356,495,77,94,547,114,203,1026,49,365,63,264,1994,37,105,638,87,117,533,107,418,218,146,303,165,355,114,23,202,38,144,122,124,345,82,339,82,207,473,206,130,315,116,484,359
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;NA",253,1005,220,197,309,558,482,163,210,220,514,357,234,405,220,358,336,715,377,318,131,242,56,187,392,415,369,143,209,255,121,320,164,306,153,228,732,223,197,405,669,384,532,511,320,286,271,859,530,318,459,575,464,424,297,180,41,224,195,130,300,45,618,625,288,247,327,373,493,351
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia",39,1478,273,1239,101,2357,2360,2053,11,194,1612,2769,84,3020,5,903,748,3526,0,34,712,984,30,86,488,873,1123,38,346,154,524,365,577,776,160,742,400,0,218,180,1720,838,452,2252,686,2147,1967,738,1202,561,1819,1201,335,701,292,378,229,249,494,31,846,178,1587,581,278,385,923,236,619,230
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella_3",13,149,62,40,75,66,146,46,15,96,35,78,66,123,0,163,33,12,0,10,23,0,0,30,66,121,96,0,0,115,0,10,99,38,102,46,7,17,22,0,370,51,279,334,264,324,6,361,199,303,84,145,226,244,204,230,68,233,236,133,168,86,424,58,108,175,89,190,561,386
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus",4,395,20,23,59,86,272,25,8,67,41,463,0,17,0,24,135,19,12,21,68,242,162,32,53,140,176,68,116,11,150,217,43,37,18,283,183,455,0,23,282,85,98,233,88,246,28,87,104,57,241,66,46,69,45,120,52,61,345,0,139,23,69,272,64,49,154,31,373,208
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Angelakisella",65,155,294,27,368,284,301,151,47,621,130,215,0,113,0,163,108,0,59,66,116,218,25,52,266,78,229,119,147,163,200,67,194,143,130,218,876,53,34,208,221,245,300,36,109,67,217,349,90,58,66,125,227,79,80,62,43,68,39,28,65,27,104,140,166,82,141,76,88,238
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Acetatifactor",114,606,102,216,342,699,569,230,66,388,650,351,102,312,173,347,413,181,88,426,194,412,631,89,138,197,447,812,202,130,323,220,7,275,114,262,209,1293,208,378,747,846,483,229,286,576,1093,287,161,239,497,755,222,123,194,271,137,435,174,162,334,284,620,559,480,350,673,332,817,473
"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,1412,313,16,13,106,274,390,0,10,132,1648,462,21,103,0,0,12,0,0,0,0,513,0,45,0,0,339,0,5
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-009",0,48,0,100,127,167,218,16,0,130,92,117,59,106,0,113,78,0,0,0,179,11,109,22,42,65,113,0,0,51,103,0,4,111,14,151,0,0,7,0,290,249,203,113,106,148,184,147,96,74,199,230,119,59,123,43,5,44,35,19,46,26,79,84,47,34,107,34,54,56
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Candidatus_Soleaferrea",26,270,33,53,29,96,122,43,92,7,67,151,38,18,0,58,123,94,28,4,96,257,0,73,46,128,303,0,50,43,114,470,0,90,85,274,598,0,197,24,336,94,419,92,214,150,49,279,125,134,147,189,184,77,125,0,41,39,102,56,116,22,47,45,45,14,164,56,0,92
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-014",2710,3628,1107,952,2680,880,2214,711,1302,734,881,1078,2165,1282,177,2548,3396,379,1543,540,1361,265,0,362,554,1013,1006,0,238,402,1470,80,16,20,180,22,136,0,281,181,2957,1947,284,584,38,541,770,1239,858,123,440,1893,220,703,1461,210,770,604,303,284,284,311,718,227,183,673,1079,1155,323,352
"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;NA",52,91,20,112,209,80,127,16,140,175,129,82,43,107,0,57,55,64,350,5,37,100,0,3,48,36,66,0,4,93,46,114,46,6,115,52,113,0,2,23,104,141,122,112,98,109,84,103,86,143,91,115,81,88,108,51,17,47,37,16,107,20,97,62,62,57,111,19,70,127
"Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio",0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,419,260,0,259,0,262,693,0,487,0,237,398,0,628,0,661,698,0,154,0,0,229,0,0,0,0,1236,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-004",58,73,72,108,0,25,0,83,48,0,15,0,0,212,114,0,68,51,0,0,0,106,19,0,0,26,48,213,69,37,25,0,0,46,28,25,0,0,30,238,26,0,40,76,13,81,44,65,83,45,64,55,31,41,16,83,28,73,65,51,139,39,214,100,157,74,125,63,125,175
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Butyricicoccus",5,9,0,4,0,6,40,11,0,40,18,8,57,11,0,0,28,21,54,0,0,1000,321,37,33,355,625,306,0,5,228,48,6,86,14,1166,2126,139,41,0,20,94,144,116,69,85,72,247,111,281,82,101,131,145,85,208,81,210,505,13,326,70,481,526,16,98,229,85,291,103
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-005",28,61,10,65,55,55,191,329,49,92,46,49,21,24,0,31,80,13,38,0,12,33,0,8,31,76,13,0,10,14,11,3,0,41,65,113,0,0,53,0,568,189,271,43,82,120,56,365,110,44,100,207,132,126,94,6,17,27,202,9,61,24,78,113,34,6,79,20,139,46
"Bacteria;Tenericutes;Mollicutes;Mollicutes_RF39;NA;NA",60,431,90,157,70,43,153,104,43,235,99,184,49,257,12,226,214,38,43,54,0,17,0,0,103,6,0,0,0,112,8,0,0,0,38,0,0,0,110,142,669,1370,49,51,42,115,146,140,147,10,77,362,47,65,119,66,63,275,96,72,25,67,157,10,7,150,486,419,36,73
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerosporobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,29,358,241,100,631,0,290,493,229,284,26,174,295,189,145,0,325,168,184,371,77,813,539,316,154,306,312,448,256
"Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Adlercreutzia",288,49,78,64,176,186,107,49,208,48,254,34,155,60,105,354,39,58,181,92,19,23,0,11,164,30,0,0,0,113,20,17,0,0,58,18,0,0,16,75,0,0,44,0,35,0,0,57,18,27,0,0,27,24,80,10,0,129,4,63,17,0,75,0,75,19,0,92,0,61
"Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIII;NA",110,107,86,78,69,80,101,47,71,69,67,102,74,46,66,106,85,95,123,59,67,112,109,42,116,102,60,45,65,76,84,97,3,60,60,71,122,26,32,95,128,62,105,41,48,27,52,166,47,42,41,119,71,37,63,33,31,78,67,15,39,14,80,78,47,56,56,59,50,57
