"","1913-12","1913-16","1913-4","1913-8","1913-B","1914-12","1914-16","1914-4","1914-8","1914-B","1915-12","1915-16","1915-4","1915-8","1915-B","1916-12","1916-16","1916-4","1916-8","1916-B","1917-12","1917-16","1917-4","1917-8","1917-B","1918-12","1918-16","1918-4","1918-8","1918-B","1919-12","1919-16","1919-4","1919-8","1919-B","1920-12","1920-16","1920-4","1920-8","1920-B","1945-12","1945-16","1945-4","1945-8","1945-B","1947-12","1947-16","1947-4","1947-8","1947-B","1948-12","1948-16","1948-4","1948-8","1948-B","1949-12","1949-16","1949-4","1949-8","1949-B","1951-12","1951-16","1951-4","1951-8","1951-B","1952-12","1952-16","1952-4","1952-8","1952-B"
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Marvinbryantia",99,0,120,0,19,0,7,0,45,29,66,0,95,0,6,9,57,50,28,5,192,244,0,26,0,40,11,0,0,0,34,123,0,9,9,16,77,0,19,41,295,92,189,61,81,149,137,64,77,0,93,269,133,137,74,13,8,10,8,0,5,0,0,0,0,10,19,8,0,0
"Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Enterorhabdus",0,145,0,0,0,13,183,0,0,0,14,171,0,0,0,0,131,8,0,0,300,469,151,144,0,436,235,119,110,0,328,259,40,253,7,180,289,48,114,13,555,129,124,65,59,216,150,106,61,17,210,244,51,94,51,160,137,0,70,0,56,113,0,82,0,82,159,0,90,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_FCS020_group",23,55,70,28,46,21,52,47,21,86,44,72,247,136,152,48,31,31,18,152,99,117,219,360,78,124,114,204,32,91,81,14,19,97,97,138,23,81,89,186,294,147,211,120,152,163,270,297,300,262,331,245,186,284,103,80,12,176,55,41,68,53,281,336,289,39,78,146,48,216
"Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,250,0,43,0,36,47,0,53,0,31,297,0,48,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-013",254,433,280,225,88,51,22,34,107,140,223,158,110,111,10,273,232,143,47,13,14,154,15,80,138,121,20,0,0,147,26,28,0,29,96,81,5,26,11,37,13,144,4,7,0,3,31,59,0,10,8,66,10,7,5,5,4,19,32,0,0,7,21,7,2,3,8,20,14,29
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella",13,15,0,26,8,13,18,8,8,9,10,10,0,8,7,9,0,7,13,7,11,18,12,17,0,0,13,161,0,6,11,39,15,9,25,44,93,16,0,36,137,96,98,90,21,135,40,73,47,24,92,128,51,24,19,25,11,15,36,10,46,10,102,62,18,45,43,18,59,44
"Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Eggerthellaceae;DNF00809",85,13,24,11,49,61,19,0,0,35,52,41,10,18,21,128,7,17,19,27,62,148,20,33,9,110,40,37,36,32,86,51,8,66,16,59,64,5,23,55,139,25,66,14,34,42,36,75,0,20,46,35,49,18,50,17,6,23,0,25,25,10,17,12,23,45,12,25,0,21
"Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIII;Family_XIII_UCG-001",35,28,15,61,15,26,32,28,38,60,12,48,41,20,38,8,29,6,87,22,27,48,12,4,62,25,75,0,24,46,19,0,11,34,57,71,0,45,21,107,44,12,0,31,0,45,34,0,26,0,37,39,0,9,0,16,9,22,13,0,35,11,56,61,0,16,67,8,36,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Defluviitaleaceae;Defluviitaleaceae_UCG-011",277,192,11,46,61,29,35,22,210,72,17,43,16,69,7,91,81,6,199,0,0,0,0,0,36,0,0,0,0,48,0,0,5,0,46,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,5,10,21,18,0,20,16,37,4,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-010",25,59,15,17,19,25,63,0,14,4,32,58,26,30,0,50,42,24,7,0,77,21,0,26,0,62,30,0,15,13,61,36,0,17,17,7,23,0,23,18,34,55,41,0,5,7,22,58,7,7,9,57,22,4,7,33,22,73,15,11,32,15,23,71,10,78,82,67,38,21
"Bacteria;Firmicutes;Clostridia;Clostridiales;Christensenellaceae;NA",38,64,45,17,13,22,49,23,25,5,26,24,28,12,0,44,38,22,12,5,40,46,61,24,0,56,20,39,14,15,31,14,40,14,0,9,0,39,23,10,33,23,19,6,0,10,10,27,13,7,11,33,0,10,5,5,5,18,5,3,12,11,8,24,7,21,19,17,6,17
"Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;NA",70,62,41,70,60,52,59,6,163,13,22,97,63,71,25,47,146,124,87,15,133,78,0,0,38,35,117,0,0,31,96,280,6,0,13,32,243,0,8,11,226,27,20,9,83,333,30,70,0,8,263,30,70,10,14,78,155,79,60,8,58,24,63,62,8,121,121,58,67,11
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-010",10,33,18,13,37,25,32,0,27,10,0,11,22,31,0,28,30,6,4,8,27,28,58,19,16,34,19,33,9,15,30,8,14,20,7,19,29,130,25,19,0,24,25,16,16,0,22,18,26,20,27,29,12,21,8,0,0,0,18,0,14,0,32,19,33,0,12,12,10,22
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Flavonifractor",0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,97,0,153,6,3,77,10,117,0,0,212,0,72,0,31,0,0,84,113,77,0,43,112,123,74,57,0,140,139
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Candidatus_Arthromitus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,23,0,0,0,0,83,0,0,0,0,0,81,0,58,0,0,186,0,0,0,0,227,0,366,52,0,0,0,16,5,0,0,0,112,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Acetitomaculum",0,12,0,0,0,0,70,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,61,0,0,0,175,268,0,0,0,277,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus",30,78,10,41,16,5,11,75,5,11,9,7,27,7,4,11,96,76,22,22,5,49,0,5,53,12,12,0,0,90,0,18,9,0,85,4,134,19,15,11,34,175,58,6,2,0,0,8,0,0,2,1112,29,0,0,9,83,0,7,5,0,0,0,5,0,12,39,4,4,4
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;GCA-900066225",0,6,3,0,30,9,0,16,0,17,8,5,0,17,18,9,20,14,2,11,0,0,0,5,19,3,0,7,0,7,0,0,0,5,0,8,0,0,0,12,75,29,45,19,45,19,13,49,37,25,12,24,22,12,54,10,11,13,29,9,48,6,75,29,40,41,31,27,28,37
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Caproiciproducens",18,46,63,9,30,17,21,26,10,12,18,24,40,25,11,67,36,26,0,11,64,59,8,27,18,63,9,0,10,14,56,12,121,6,9,6,6,5,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Jeotgalicoccus",42,123,47,0,0,13,28,125,0,2,25,20,16,0,0,16,71,41,0,0,0,0,0,0,5,0,0,0,0,10,0,0,3,0,6,0,0,0,0,4,0,22,183,9,0,0,0,0,0,0,0,90,6,0,0,0,59,0,0,0,0,0,0,0,0,0,14,0,0,0
"Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Candidatus_Stoquefichus",37,27,28,19,23,35,22,0,81,6,10,20,24,14,19,28,47,32,0,3,43,30,0,0,9,35,0,0,14,18,45,9,0,0,0,0,0,0,16,8,64,32,11,0,0,9,15,14,7,0,0,61,6,0,11,12,17,6,12,0,0,0,0,0,0,18,7,8,5,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_NK4A214_group",11,8,18,25,15,14,9,13,18,19,12,0,14,5,0,27,7,11,21,9,9,0,0,0,24,0,0,0,0,13,6,7,7,6,9,0,0,0,0,9,44,22,12,6,0,50,24,13,18,4,42,36,7,10,12,9,8,8,16,0,10,14,8,4,4,25,12,7,7,0
"Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;Candidatus_Saccharimonas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,109,0,0,0,12,54,0,13,0,20,65,0,4,0,15,18,0,0,0,0,13,0,26,0,14,22,0,5,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes",186,17,0,155,0,13,17,0,0,0,31,0,0,0,0,0,20,0,0,0,27,29,0,0,0,26,45,0,0,0,36,0,0,0,0,49,0,0,0,0,61,46,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes",0,0,59,0,0,0,0,316,0,0,0,0,89,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,23,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Eggerthellaceae;NA",0,15,25,0,0,0,33,0,18,7,0,33,16,11,0,0,17,23,17,4,21,6,0,0,15,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,17,13,11,0,0,0,0,0,8,0,0,0,5,0,10,12,11,0,0,0,0,7,0,0,0,0,15,10,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIII;Family_XIII_AD3011_group",23,32,14,8,8,25,21,9,9,12,20,15,27,4,7,25,24,3,17,6,23,25,15,0,6,39,7,11,0,24,21,5,0,0,3,6,4,0,14,21,39,37,0,0,0,6,3,21,0,0,0,26,0,2,0,4,5,11,0,0,2,0,0,0,0,6,9,19,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Negativibacillus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,69,0,44,11,0,44,0,41,66,0,28,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Peptococcus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,8,5,0,27,29,24,27,0,13,15,7,23,0,23,40,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,7,0,0,9,7,6,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Harryflintia",0,20,8,0,0,9,18,9,16,7,15,11,0,10,0,12,0,16,0,0,5,0,0,3,7,0,9,0,7,13,0,11,0,9,0,5,0,0,14,0,4,9,11,9,0,0,0,17,10,4,8,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus",0,3,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,2,3,0,0,0,4,0,0,0,0,0,0,0,8,0,0,90,9,5,3,6,21,0,0,13,0,14,31,0,12,0,8,0,0,12,0,9,18,0,14,0,23,9,2,5,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,7,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,8,21,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4B4_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenellaceae_R-7_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,14,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Anaerofustis",6,0,0,0,0,0,6,0,0,0,6,4,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina",0,7,6,0,0,0,7,10,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,36,0,0,0,0,0,0,3,0,0,6,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA",0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eukaryota;NA;NA;NA;NA;NA",0,0,0,11,5,3,0,0,0,0,0,4,0,6,0,0,0,2,0,3,0,2,0,0,17,0,4,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NC2004_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;CAG-873",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;NA",0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;NA;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Pseudoflavonifractor",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;NA;NA;NA",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Rothia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;possible_genus_Sk018",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;UC5-1-2E3",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tabrizicola",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;NA;NA;NA;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylomonaceae;Methylomicrobium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;NA;NA;NA;NA;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA;NA;NA;NA;NA;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;28-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
